4295905264 13038 0 42
4295905314 17557 0 49
4295905364 11267 0 31
4295905414 0 0 0
4295905464 0 0 0
4295905514 0 0 0
4295905564 0 0 0
4295905614 0 0 0
4295905664 0 0 0
4295905714 0 0 0
4295905764 0 0 0
4295905814 0 0 0
4295905864 0 0 0
4295905914 0 0 0
4295905964 0 0 0
4295906014 0 0 0
4295906064 0 0 0
4295906114 0 0 0
4295906164 0 0 0
4295906214 0 0 0
4295906264 0 0 0
4295906314 0 0 0
4295906364 6310 0 18
4295906414 16698 0 47
4295906464 4807 0 13
4295906514 0 0 0
4295906564 0 0 0
4295906614 0 0 0
4295906664 0 0 0
4295906714 0 0 0
4295906764 0 0 0
4295906814 0 0 0
4295906864 0 0 0
4295906914 0 0 0
4295906964 0 0 0
4295907014 0 0 0
4295907064 0 0 0
4295907114 0 0 0
4295907164 0 0 0
4295907214 0 0 0
4295907264 0 0 0
4295907314 0 0 0
4295907364 0 0 0
4295907414 0 0 0
4295907464 11509 0 37
4295907514 7376 0 20
4295907564 0 0 0
4295907614 0 0 0
4295907664 0 0 0
4295907714 0 0 0
4295907764 0 0 0
4295907814 0 0 0
4295907864 0 0 0
4295907914 0 0 0
4295907964 0 0 0
4295908014 0 0 0
4295908064 0 0 0
4295908114 0 0 0
4295908164 0 0 0
4295908214 0 0 0
4295908264 0 0 0
4295908314 0 0 0
4295908364 0 0 0
4295908414 0 0 0
4295908464 0 0 0
4295908514 8028 0 27
4295908564 4842 0 15
4295908614 0 0 0
4295908664 0 0 0
4295908714 0 0 0
4295908764 0 0 0
4295908814 0 0 0
4295908864 0 0 0
4295908914 0 0 0
4295908964 0 0 0
4295909014 0 0 0
4295909064 0 0 0
4295909114 0 0 0
4295909164 0 0 0
4295909214 0 0 0
4295909264 0 0 0
4295909314 0 0 0
4295909364 0 0 0
4295909414 0 0 0
4295909464 0 0 0
4295909514 0 0 0
4295909564 8695 0 29
4295909614 0 0 0
4295909664 0 0 0
4295909714 0 0 0
4295909764 0 0 0
4295909814 0 0 0
4295909864 0 0 0
4295909914 0 0 0
4295909964 0 0 0
4295910014 0 0 0
4295910064 0 0 0
4295910114 0 0 0
4295910164 0 0 0
4295910214 0 0 0
4295910264 0 0 0
4295910314 0 0 0
4295910364 0 0 0
4295910414 0 0 0
4295910464 0 0 0
4295910514 0 0 0
4295910564 1081 0 5
4295910614 4899 0 18
4295910664 0 0 0
4295910714 0 0 0
4295910764 0 0 0
4295910814 0 0 0
4295910864 0 0 0
4295910914 0 0 0
4295910964 0 0 0
4295911014 0 0 0
4295911064 0 0 0
4295911114 0 0 0
4295911164 0 0 0
4295911214 0 0 0
4295911264 0 0 0
4295911314 0 0 0
4295911364 0 0 0
4295911414 0 0 0
4295911464 0 0 0
4295911514 0 0 0
4295911564 0 0 0
4295911614 3890 0 15
4295911664 0 0 0
4295911714 0 0 0
4295911764 0 0 0
4295911814 0 0 0
4295911864 0 0 0
4295911914 0 0 0
4295911964 0 0 0
4295912014 0 0 0
4295912064 0 0 0
4295912114 0 0 0
4295912164 0 0 0
4295912214 0 0 0
4295912264 0 0 0
4295912314 0 0 0
4295912364 0 0 0
4295912414 0 0 0
4295912464 0 0 0
4295912514 0 0 0
4295912564 0 0 0
4295912614 2695 0 13
4295912664 0 0 0
4295912714 0 0 0
4295912764 0 0 0
4295912814 0 0 0
4295912864 0 0 0
4295912914 0 0 0
4295912964 0 0 0
4295913014 0 0 0
4295913064 0 0 0
4295913114 0 0 0
4295913164 0 0 0
4295913214 0 0 0
4295913264 0 0 0
4295913314 0 0 0
4295913364 0 0 0
4295913414 0 0 0
4295913464 0 0 0
4295913514 0 0 0
4295913564 0 0 0
4295913614 1328 0 9
4295913664 332 0 2
4295913714 0 0 0
4295913764 0 0 0
4295913814 0 0 0
4295913864 0 0 0
4295913914 0 0 0
4295913964 0 0 0
4295914014 0 0 0
4295914064 0 0 0
4295914114 0 0 0
4295914164 0 0 0
4295914214 0 0 0
4295914264 0 0 0
4295914314 0 0 0
4295914364 0 0 0
4295914414 0 0 0
4295914464 0 0 0
4295914514 0 0 0
4295914564 0 0 0
4295914615 233 0 1
4295914665 932 0 6
4295914715 0 0 0
4295914765 0 0 0
4295914815 0 0 0
4295914865 0 0 0
4295914915 0 0 0
4295914965 0 0 0
4295915015 0 0 0
4295915065 0 0 0
4295915115 0 0 0
4295915165 0 0 0
4295915215 0 0 0
4295915265 0 0 0
4295915315 0 0 0
4295915365 0 0 0
4295915415 0 0 0
4295915465 0 0 0
4295915515 0 0 0
4295915565 0 0 0
4295915615 169 0 2
4295915665 676 0 7
4295915715 0 0 0
4295915765 0 0 0
4295915815 0 0 0
4295915865 0 0 0
4295915915 0 0 0
4295915965 0 0 0
4295916015 0 0 0
4295916065 0 0 0
4295916115 0 0 0
4295916165 0 0 0
4295916215 0 0 0
4295916265 0 0 0
4295916315 0 0 0
4295916365 0 0 0
4295916415 0 0 0
4295916465 0 0 0
4295916515 0 0 0
4295916565 0 0 0
4295916615 103 0 2
4295916665 412 0 6
4295916715 0 0 0
4295916765 0 0 0
4295916815 0 0 0
4295916865 0 0 0
4295916915 0 0 0
4295916965 0 0 0
4295917015 0 0 0
4295917065 0 0 0
4295917115 0 0 0
4295917165 0 0 0
4295917215 0 0 0
4295917265 0 0 0
4295917315 0 0 0
4295917365 0 0 0
4295917415 0 0 0
4295917465 0 0 0
4295917515 0 0 0
4295917565 0 0 0
4295917615 66 0 1
4295917665 264 0 5
4295917715 0 0 0
4295917765 0 0 0
4295917815 0 0 0
4295917865 0 0 0
4295917915 0 0 0
4295917965 0 0 0
4295918015 0 0 0
4295918065 0 0 0
4295918115 0 0 0
4295918165 0 0 0
4295918215 0 0 0
4295918265 0 0 0
4295918315 0 0 0
4295918365 0 0 0
4295918415 0 0 0
4295918465 0 0 0
4295918515 0 0 0
4295918565 0 0 0
4295918615 54 0 1
4295918665 216 0 6
4295918715 0 0 0
4295918765 0 0 0
4295918815 0 0 0
4295918865 0 0 0
4295918915 0 0 0
4295918965 0 0 0
4295919015 0 0 0
4295919065 0 0 0
4295919115 0 0 0
4295919165 0 0 0
4295919215 0 0 0
4295919265 0 0 0
4295919315 0 0 0
4295919365 0 0 0
4295919415 0 0 0
4295919465 0 0 0
4295919515 0 0 0
4295919565 0 0 0
4295919615 41 0 1
4295919665 164 0 4
4295919715 0 0 0
4295919765 0 0 0
4295919815 0 0 0
4295919865 0 0 0
4295919915 0 0 0
4295919965 0 0 0
4295920015 0 0 0
4295920065 0 0 0
4295920115 0 0 0
4295920165 0 0 0
4295920215 0 0 0
4295920265 0 0 0
4295920315 0 0 0
4295920365 0 0 0
4295920415 0 0 0
4295920465 0 0 0
4295920515 0 0 0
4295920565 0 0 0
4295920615 28 0 2
4295920665 112 0 5
4295920715 0 0 0
4295920765 0 0 0
4295920815 0 0 0
4295920865 0 0 0
4295920915 0 0 0
4295920965 0 0 0
4295921015 0 0 0
4295921065 0 0 0
4295921115 0 0 0
4295921165 0 0 0
4295921215 0 0 0
4295921265 0 0 0
4295921315 0 0 0
4295921365 0 0 0
4295921415 0 0 0
4295921465 0 0 0
4295921515 0 0 0
4295921565 0 0 0
4295921615 20 0 1
4295921665 80 0 4
4295921715 0 0 0
4295921765 0 0 0
4295921815 0 0 0
4295921865 0 0 0
4295921915 0 0 0
4295921965 0 0 0
4295922015 0 0 0
4295922065 0 0 0
4295922115 0 0 0
4295922165 0 0 0
4295922215 0 0 0
4295922265 0 0 0
4295922315 0 0 0
4295922365 0 0 0
4295922415 0 0 0
4295922465 0 0 0
4295922515 0 0 0
4295922565 0 0 0
4295922615 13 0 1
4295922665 52 0 4
4295922715 0 0 0
4295922765 0 0 0
4295922815 0 0 0
4295922865 0 0 0
4295922915 0 0 0
4295922965 0 0 0
4295923015 0 0 0
4295923065 0 0 0
4295923115 0 0 0
4295923165 0 0 0
4295923215 0 0 0
4295923265 0 0 0
4295923315 0 0 0
4295923365 0 0 0
4295923415 0 0 0
4295923465 0 0 0
4295923515 0 0 0
4295923565 0 0 0
4295923615 6 0 2
4295923665 24 0 4
4295923715 0 0 0
4295923765 0 0 0
4295923815 0 0 0
4295923865 0 0 0
4295923915 0 0 0
4295923965 0 0 0
4295924015 0 0 0
4295924065 0 0 0
4295924115 0 0 0
4295924165 0 0 0
4295924215 0 0 0
4295924265 0 0 0
4295924315 0 0 0
4295924365 0 0 0
4295924415 0 0 0
4295924465 0 0 0
4295924515 0 0 0
4295924565 0 0 0
4295924615 2 0 1
4295924665 8 0 6
4295924715 0 0 0
4295924765 0 0 0
4295924815 0 0 0
4295924865 0 0 0
4295924915 0 0 0
4295924965 0 0 0
4295925015 0 0 0
4295925065 0 0 0
4295925115 0 0 0
4295925165 0 0 0
4295925215 0 0 0
4295925265 0 0 0
4295925315 0 0 0
4295925365 0 0 0
4295925415 0 0 0
4295925465 0 0 0
4295925515 0 0 0
4295925565 0 0 0
4295925615 1 0 12
4295925665 4 0 32
4295925715 2 0 49
read 410 profiled data
