4364939813 0 0 0
4364939863 1 0 0
4364939913 0 0 0
4364939963 0 0 0
4364940013 0 0 0
4364940063 0 0 0
4364940113 0 0 0
4364940163 0 0 0
4364940213 0 0 0
4364940263 1 0 0
4364940313 0 0 0
4364940435 0 0 1
read 413 profiled data
