4365218984 0 0 0
4365219034 778 0 2
4365219084 0 0 0
4365219134 0 0 0
4365219184 3235 0 3
4365219234 3767 0 4
4365219284 0 0 0
4365219334 0 0 0
4365219384 0 0 0
4365219434 0 0 0
4365219484 0 0 0
4365219534 0 0 0
4365219584 0 0 0
4365219634 0 0 0
4365219684 0 0 0
4365219734 0 0 0
4365219784 0 0 0
4365219834 0 0 0
4365219884 0 0 0
4365219934 539 0 1
4365219984 0 0 0
4365220035 539 0 0
4365220085 0 0 0
4365220135 0 0 0
4365220185 1078 0 4
4365220235 3773 0 7
4365220285 0 0 0
4365220335 0 0 0
4365220385 0 0 0
4365220435 0 0 0
4365220485 0 0 0
4365220535 0 0 0
4365220585 0 0 0
4365220635 0 0 0
4365220685 0 0 0
4365220735 0 0 0
4365220785 0 0 0
4365220835 0 0 0
4365220885 0 0 0
4365220935 332 0 3
4365220985 0 0 0
4365221035 332 0 2
4365221085 0 0 0
4365221135 0 0 0
4365221185 664 0 1
4365221267 110 0 0
4365221317 1334 0 0
4365221367 1028 21 5
4365221417 0 0 0
4365221467 0 0 0
4365221517 0 0 0
4365221567 0 0 0
4365221617 0 0 0
4365221667 0 0 0
4365221717 0 0 0
4365221767 0 0 0
4365221817 0 0 0
4365221867 0 0 0
4365221917 233 0 1
4365221967 0 0 0
4365222017 233 0 2
4365222067 0 0 0
4365222117 0 0 0
4365222167 0 0 0
4365222217 466 0 1
4365222267 0 0 0
4365222317 715 1 2
4365222367 905 4 3
4365222417 108 2 0
4365222467 0 0 0
4365222517 0 0 0
4365222567 0 0 0
4365222617 0 0 0
4365222667 0 0 0
4365222717 0 0 0
4365222767 0 0 0
4365222817 0 0 0
4365222867 0 0 0
4365222917 169 0 0
4365222967 0 0 0
4365223017 160 0 1
4365223067 9 0 0
4365223117 0 0 0
4365223167 0 0 0
4365223217 338 0 3
4365223267 0 0 0
4365223318 510 7 5
4365223368 544 1 3
4365223422 188 5 2
4365223472 0 0 0
4365223522 0 0 0
4365223572 0 0 0
4365223622 0 0 0
4365223672 0 0 0
4365223722 0 0 0
4365223772 0 0 0
4365223822 0 0 0
4365223872 0 0 0
4365223922 103 0 2
4365223972 0 0 0
4365224022 103 0 1
4365224072 0 0 0
4365224122 0 0 0
4365224172 0 0 0
4365224222 206 0 2
4365224272 0 0 0
4365224322 311 7 1
4365224372 337 2 3
4365224422 119 6 1
4365224472 0 0 0
4365224522 0 0 0
4365224572 0 0 0
4365224622 0 0 0
4365224672 0 0 0
4365224722 0 0 0
4365224772 0 0 0
4365224822 0 0 0
4365224872 0 0 0
4365224922 66 0 1
4365224972 0 0 0
4365225022 66 0 1
4365225072 0 0 0
4365225122 0 0 0
4365225172 0 0 0
4365225222 132 0 1
4365225272 0 0 0
4365225322 203 2 2
4365225372 173 1 1
4365225422 114 2 2
4365225472 0 0 0
4365225522 0 0 0
4365225572 0 0 0
4365225622 0 0 0
4365225672 0 0 0
4365225722 0 0 0
4365225772 0 0 0
4365225822 0 0 0
4365225872 0 0 0
4365225922 54 0 1
4365225972 0 0 0
4365226022 51 0 2
4365226072 3 0 0
4365226122 0 0 0
4365226172 0 0 0
4365226222 108 0 3
4365226272 0 0 0
4365226322 169 1 4
4365226372 115 0 0
4365226422 121 3 3
4365226472 0 0 0
4365226522 0 0 0
4365226572 0 0 0
4365226622 0 0 0
4365226672 0 0 0
4365226722 0 0 0
4365226772 0 0 0
4365226822 0 0 0
4365226872 0 0 0
4365226922 41 0 1
4365226972 0 0 0
4365227022 0 0 0
4365227072 41 0 1
4365227122 0 0 0
4365227172 0 0 0
4365227222 82 0 2
4365227272 0 0 0
4365227322 126 2 3
4365227372 87 0 3
4365227422 93 3 3
4365227472 0 0 0
4365227522 0 0 0
4365227572 0 0 0
4365227622 0 0 0
4365227672 0 0 0
4365227722 0 0 0
4365227772 0 0 0
4365227822 0 0 0
4365227872 0 0 0
4365227922 0 0 0
4365227972 28 0 1
4365228022 0 0 0
4365228170 28 0 1
4365228220 116 0 2
4365228270 0 0 0
4365228320 90 0 5
4365228370 21 0 1
4365228420 94 1 5
4365228470 0 0 0
4365228520 0 0 0
4365228570 0 0 0
4365228620 0 0 0
4365228670 0 0 0
4365228720 0 0 0
4365228770 0 0 0
4365228820 0 0 0
4365228870 0 0 0
4365228920 0 0 0
4365228970 69 0 1
4365229020 0 0 0
4365229070 125 0 1
4365229120 0 0 0
4365229170 0 0 0
4365229220 70 0 2
4365229270 0 0 0
4365229320 67 0 4
4365229370 0 0 0
4365229420 90 0 4
4365229470 0 0 0
4365229520 0 0 0
4365229570 0 0 0
4365229620 0 0 0
4365229670 0 0 0
4365229720 0 0 0
4365229770 0 0 0
4365229820 0 0 0
4365229870 0 0 0
4365229920 0 0 0
4365229970 51 0 1
4365230020 0 0 0
4365230070 83 0 1
4365230120 0 0 0
4365230170 0 0 0
4365230220 47 0 2
4365230270 0 0 0
4365230320 41 0 5
4365230370 1 0 0
4365230420 56 1 4
4365230470 0 0 0
4365230520 0 0 0
4365230570 0 0 0
4365230620 0 0 0
4365230670 0 0 0
4365230720 0 0 0
4365230770 0 0 0
4365230820 0 0 0
4365230870 0 0 0
4365230920 0 0 0
4365230970 31 0 2
4365231020 0 0 0
4365231070 57 0 2
4365231120 0 0 0
4365231170 0 0 0
4365231220 25 0 2
4365231270 0 0 0
4365231320 13 0 2
4365231370 6 0 1
4365231420 24 0 4
4365231470 0 0 0
4365231520 0 0 0
4365231570 0 0 0
4365231620 0 0 0
4365231670 0 0 0
4365231720 0 0 0
4365231770 0 0 0
4365231820 0 0 0
4365231870 0 0 0
4365231920 0 0 0
4365231970 7 0 1
4365232020 0 0 0
4365232070 19 0 0
4365232120 0 0 0
4365232170 0 0 0
4365232220 13 0 2
4365232270 0 0 0
4365232320 4 0 2
4365232370 2 0 1
4365232420 8 1 4
4365232470 0 0 0
4365232520 0 0 0
4365232570 0 0 0
4365232620 0 0 0
4365232670 0 0 0
4365232720 0 0 0
4365232770 0 0 0
4365232820 0 0 0
4365232870 0 0 0
4365232920 0 0 0
4365232970 2 0 0
4365233020 0 0 0
4365233070 2 0 0
4365233120 0 0 0
4365233170 0 0 0
4365233220 2 0 0
4365233270 0 0 0
4365233320 1 0 0
4365233370 2 0 1
4365233420 7 0 0
4365233470 0 0 0
4365233520 4 0 0
read 419 profiled data
