4365006947 0 0 0
4365006997 0 0 0
4365007047 0 0 0
4365007097 0 0 0
4365007147 0 0 0
4365007197 0 0 0
4365007247 0 0 0
4365007297 0 0 0
4365007347 0 0 0
4365007397 0 0 0
4365007447 0 0 0
4365007497 0 0 0
4365007547 0 0 0
4365007597 0 0 0
4365007647 0 0 0
4365007697 0 0 0
4365007747 0 0 0
4365007797 539 0 1
4365007847 0 0 0
4365007897 0 0 0
4365007947 0 0 0
4365007997 0 0 0
4365008047 0 0 0
4365008097 0 0 0
4365008147 0 0 0
4365008197 0 0 0
4365008247 0 0 0
4365008297 0 0 0
4365008347 0 0 0
4365008397 0 0 0
4365008447 0 0 0
4365008497 0 0 0
4365008547 0 0 0
4365008597 0 0 0
4365008647 0 0 0
4365008697 0 0 0
4365008747 0 0 0
4365008797 332 0 1
4365008847 0 0 0
4365008897 0 0 0
4365008947 0 0 0
4365008997 0 0 0
4365009047 0 0 0
4365009097 0 0 0
4365009147 0 0 0
4365009197 0 0 0
4365009247 0 0 0
4365009297 0 0 0
4365009347 0 0 0
4365009397 0 0 0
4365009447 0 0 0
4365009497 0 0 0
4365009547 0 0 0
4365009597 0 0 0
4365009647 0 0 0
4365009697 0 0 0
4365009747 0 0 0
4365009797 233 0 0
4365009847 0 0 0
4365009897 0 0 0
4365009947 0 0 0
4365009997 0 0 0
4365010047 0 0 0
4365010097 0 0 0
4365010147 0 0 0
4365010197 0 0 0
4365010247 0 0 0
4365010297 0 0 0
4365010347 0 0 0
4365010397 0 0 0
4365010447 0 0 0
4365010497 0 0 0
4365010547 0 0 0
4365010597 0 0 0
4365010647 0 0 0
4365010697 0 0 0
4365010747 0 0 0
4365010797 169 0 1
4365010847 0 0 0
4365010897 0 0 0
4365010947 0 0 0
4365010997 0 0 0
4365011047 0 0 0
4365011097 0 0 0
4365011147 0 0 0
4365011197 0 0 0
4365011247 0 0 0
4365011297 0 0 0
4365011347 0 0 0
4365011397 0 0 0
4365011447 0 0 0
4365011497 0 0 0
4365011547 0 0 0
4365011597 0 0 0
4365011647 0 0 0
4365011697 0 0 0
4365011747 0 0 0
4365011797 103 0 1
4365011847 0 0 0
4365011897 0 0 0
4365011947 0 0 0
4365011997 0 0 0
4365012047 0 0 0
4365012097 0 0 0
4365012147 0 0 0
4365012197 0 0 0
4365012247 0 0 0
4365012297 0 0 0
4365012347 0 0 0
4365012397 0 0 0
4365012447 0 0 0
4365012497 0 0 0
4365012547 0 0 0
4365012597 0 0 0
4365012647 0 0 0
4365012697 0 0 0
4365012747 0 0 0
4365012797 66 0 1
4365012847 0 0 0
4365012897 0 0 0
4365012947 0 0 0
4365012997 0 0 0
4365013047 0 0 0
4365013097 0 0 0
4365013147 0 0 0
4365013197 0 0 0
4365013247 0 0 0
4365013297 0 0 0
4365013347 0 0 0
4365013397 0 0 0
4365013447 0 0 0
4365013497 0 0 0
4365013547 0 0 0
4365013597 0 0 0
4365013647 0 0 0
4365013697 0 0 0
4365013747 0 0 0
4365013797 54 0 1
4365013847 0 0 0
4365013897 0 0 0
4365013947 0 0 0
4365013997 0 0 0
4365014047 0 0 0
4365014097 0 0 0
4365014147 0 0 0
4365014197 0 0 0
4365014247 0 0 0
4365014297 0 0 0
4365014347 0 0 0
4365014397 0 0 0
4365014447 0 0 0
4365014497 0 0 0
4365014547 0 0 0
4365014597 0 0 0
4365014647 0 0 0
4365014697 0 0 0
4365014747 0 0 0
4365014797 41 0 2
4365014847 0 0 0
4365014897 0 0 0
4365014947 0 0 0
4365014997 0 0 0
4365015047 0 0 0
4365015097 0 0 0
4365015147 0 0 0
4365015197 0 0 0
4365015247 0 0 0
4365015297 0 0 0
4365015347 0 0 0
4365015397 0 0 0
4365015447 0 0 0
4365015497 0 0 0
4365015547 0 0 0
4365015597 0 0 0
4365015647 0 0 0
4365015697 0 0 0
4365015747 0 0 0
4365015797 28 0 1
4365015847 0 0 0
4365015897 0 0 0
4365015947 0 0 0
4365015997 0 0 0
4365016047 0 0 0
4365016097 0 0 0
4365016147 0 0 0
4365016197 0 0 0
4365016247 0 0 0
4365016297 0 0 0
4365016347 0 0 0
4365016397 0 0 0
4365016447 0 0 0
4365016497 0 0 0
4365016547 0 0 0
4365016597 0 0 0
4365016647 0 0 0
4365016697 0 0 0
4365016747 0 0 0
4365016797 20 0 3
4365016847 0 0 0
4365016897 0 0 0
4365016947 0 0 0
4365016997 0 0 0
4365017047 0 0 0
4365017097 0 0 0
4365017147 0 0 0
4365017197 0 0 0
4365017247 0 0 0
4365017297 0 0 0
4365017347 0 0 0
4365017397 0 0 0
4365017447 0 0 0
4365017497 0 0 0
4365017547 0 0 0
4365017597 0 0 0
4365017647 0 0 0
4365017697 0 0 0
4365017747 0 0 0
4365017797 13 0 2
4365017847 0 0 0
4365017897 0 0 0
4365017947 0 0 0
4365017997 0 0 0
4365018047 0 0 0
4365018097 0 0 0
4365018147 0 0 0
4365018197 0 0 0
4365018247 0 0 0
4365018297 0 0 0
4365018347 0 0 0
4365018397 0 0 0
4365018447 0 0 0
4365018497 0 0 0
4365018547 0 0 0
4365018597 0 0 0
4365018647 0 0 0
4365018697 0 0 0
4365018747 0 0 0
4365018797 6 0 2
4365018847 0 0 0
4365018897 0 0 0
4365018947 0 0 0
4365018997 0 0 0
4365019047 0 0 0
4365019097 0 0 0
4365019147 0 0 0
4365019197 0 0 0
4365019247 0 0 0
4365019297 0 0 0
4365019347 0 0 0
4365019397 0 0 0
4365019447 0 0 0
4365019497 0 0 0
4365019547 0 0 0
4365019597 0 0 0
4365019647 0 0 0
4365019697 0 0 0
4365019747 0 0 0
4365019797 2 0 2
4365019847 0 0 0
4365019897 0 0 0
4365019947 0 0 0
4365019997 0 0 0
4365020047 0 0 0
4365020097 0 0 0
4365020147 0 0 0
4365020197 0 0 0
4365020247 0 0 0
4365020297 0 0 0
4365020347 0 0 0
4365020397 0 0 0
4365020447 0 0 0
4365020497 0 0 0
4365020547 0 0 0
4365020597 0 0 0
4365020647 0 0 0
4365020697 0 0 0
4365020747 0 0 0
4365020797 1 0 0
read 402 profiled data
