4365095415 0 0 0
4365095465 0 0 0
4365095515 0 0 0
4365095565 0 0 0
4365095615 0 0 0
4365095665 0 0 0
4365095715 0 0 0
4365095765 0 0 0
4365095815 332 0 0
4365095865 813 0 2
4365095915 515 0 2
4365095965 0 0 0
4365096015 0 0 0
4365096065 0 0 0
4365096115 0 0 0
4365096165 0 0 0
4365096215 0 0 0
4365096265 0 0 0
4365096315 0 0 0
4365096365 0 0 0
4365096415 0 0 0
4365096465 0 0 0
4365096515 0 0 0
4365096565 0 0 0
4365096615 0 0 0
4365096665 0 0 0
4365096715 0 0 0
4365096765 0 0 0
4365096815 233 0 0
4365096865 466 0 2
4365096915 466 0 3
4365096965 0 0 0
4365097015 0 0 0
4365097065 0 0 0
4365097115 0 0 0
4365097165 0 0 0
4365097215 0 0 0
4365097265 0 0 0
4365097315 0 0 0
4365097365 0 0 0
4365097415 0 0 0
4365097465 0 0 0
4365097515 0 0 0
4365097565 0 0 0
4365097615 0 0 0
4365097665 0 0 0
4365097715 0 0 0
4365097765 0 0 0
4365097815 169 0 2
4365097865 282 0 2
4365097915 394 0 3
4365097965 0 0 0
4365098015 0 0 0
4365098065 0 0 0
4365098115 0 0 0
4365098165 0 0 0
4365098215 0 0 0
4365098265 0 0 0
4365098315 0 0 0
4365098365 0 0 0
4365098415 0 0 0
4365098465 0 0 0
4365098515 0 0 0
4365098565 0 0 0
4365098615 0 0 0
4365098665 0 0 0
4365098715 0 0 0
4365098765 0 0 0
4365098815 103 0 1
4365098865 103 0 2
4365098915 309 0 4
4365098965 0 0 0
4365099015 0 0 0
4365099065 0 0 0
4365099115 0 0 0
4365099165 0 0 0
4365099215 0 0 0
4365099265 0 0 0
4365099315 0 0 0
4365099365 0 0 0
4365099415 0 0 0
4365099465 0 0 0
4365099515 0 0 0
4365099565 0 0 0
4365099615 0 0 0
4365099665 0 0 0
4365099715 0 0 0
4365099765 0 0 0
4365099815 66 0 0
4365099865 66 0 1
4365099915 198 0 3
4365099965 0 0 0
4365100015 0 0 0
4365100065 0 0 0
4365100115 0 0 0
4365100165 0 0 0
4365100215 0 0 0
4365100265 0 0 0
4365100315 0 0 0
4365100365 0 0 0
4365100415 0 0 0
4365100465 0 0 0
4365100515 0 0 0
4365100565 0 0 0
4365100615 0 0 0
4365100665 0 0 0
4365100715 0 0 0
4365100765 0 0 0
4365100815 54 0 1
4365100865 54 0 2
4365100915 162 0 3
4365100965 0 0 0
4365101015 0 0 0
4365101065 0 0 0
4365101115 0 0 0
4365101165 0 0 0
4365101215 0 0 0
4365101265 0 0 0
4365101315 0 0 0
4365101365 0 0 0
4365101415 0 0 0
4365101465 0 0 0
4365101515 0 0 0
4365101565 0 0 0
4365101615 0 0 0
4365101665 0 0 0
4365101715 0 0 0
4365101765 0 0 0
4365101815 41 0 1
4365101865 41 0 1
4365101915 123 0 4
4365101965 0 0 0
4365102015 0 0 0
4365102065 0 0 0
4365102115 0 0 0
4365102165 0 0 0
4365102215 0 0 0
4365102265 0 0 0
4365102315 0 0 0
4365102365 0 0 0
4365102415 0 0 0
4365102465 0 0 0
4365102515 0 0 0
4365102565 0 0 0
4365102615 0 0 0
4365102665 0 0 0
4365102715 0 0 0
4365102765 0 0 0
4365102815 28 0 2
4365102865 28 0 1
4365102915 79 0 2
4365102965 0 0 0
4365103015 0 0 0
4365103065 0 0 0
4365103115 0 0 0
4365103165 0 0 0
4365103215 0 0 0
4365103265 0 0 0
4365103315 0 0 0
4365103365 0 0 0
4365103415 0 0 0
4365103465 0 0 0
4365103515 0 0 0
4365103565 0 0 0
4365103615 0 0 0
4365103665 0 0 0
4365103715 0 0 0
4365103765 0 0 0
4365103815 20 0 1
4365103865 2 0 1
4365103915 74 0 4
4365103965 0 0 0
4365104015 0 0 0
4365104065 0 0 0
4365104115 0 0 0
4365104165 0 0 0
4365104215 0 0 0
4365104265 0 0 0
4365104315 0 0 0
4365104365 0 0 0
4365104415 0 0 0
4365104465 0 0 0
4365104515 0 0 0
4365104565 0 0 0
4365104615 0 0 0
4365104665 0 0 0
4365104715 0 0 0
4365104765 0 0 0
4365104815 13 0 2
4365104865 0 0 0
4365104915 51 0 5
4365104965 0 0 0
4365105015 0 0 0
4365105065 0 0 0
4365105115 0 0 0
4365105165 0 0 0
4365105215 0 0 0
4365105265 0 0 0
4365105315 0 0 0
4365105365 0 0 0
4365105415 0 0 0
4365105465 0 0 0
4365105515 0 0 0
4365105565 0 0 0
4365105615 0 0 0
4365105665 0 0 0
4365105715 0 0 0
4365105765 0 0 0
4365105815 6 0 1
4365105865 0 0 0
4365105915 23 0 4
4365105965 0 0 0
4365106015 0 0 0
4365106065 0 0 0
4365106115 0 0 0
4365106165 0 0 0
4365106215 0 0 0
4365106265 0 0 0
4365106315 0 0 0
4365106365 0 0 0
4365106415 0 0 0
4365106465 0 0 0
4365106515 0 0 0
4365106565 0 0 0
4365106615 0 0 0
4365106665 0 0 0
4365106715 0 0 0
4365106765 0 0 0
4365106815 2 0 1
4365106865 0 0 0
4365106915 8 0 5
4365106965 0 0 0
4365107015 0 0 0
4365107065 0 0 0
4365107115 0 0 0
4365107165 0 0 0
4365107215 0 0 0
4365107265 0 0 0
4365107315 0 0 0
4365107365 0 0 0
4365107415 0 0 0
4365107465 0 0 0
4365107515 0 0 0
4365107565 0 0 0
4365107615 0 0 0
4365107665 0 0 0
4365107715 0 0 0
4365107765 0 0 0
4365107815 3 0 1
4365107865 0 0 0
4365107915 4 0 0
4365107965 0 0 0
read 410 profiled data
